"id","obj_vesion","incoming_message_form_definition_id","name","parameter_type","length","required","date_created","last_modified"
"64546463981709","0","785739375640096","VitA","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981765","0","785739375640096","Measles","BOOLEAN","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"72345769456456","0","678565673457657","nhisExpiration","EXPIRYDATE","10","false","2010-01-08T15:02:43.0","2010-01-08T15:22:54.0"
"92366865767568","0","254657657567688","firstName","ALPHANUM","50","false","2010-01-08T14:54:14.0","2010-01-08T15:22:54.0"
"93786634412380","0","678565673457657","primaryPhone","NUMERIC","15","false","2010-01-08T15:02:43.0","2010-01-08T15:22:54.0"
"123074663923342","0","875739375640102","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123174663923343","0","875739375640102","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123274663923343","0","875739375640102","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123474663923338","0","95739375640100","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123574663923339","0","95739375640100","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123674663923339","0","95739375640100","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123774663923340","0","985739375640101","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123874663923341","0","985739375640101","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"123974663923341","0","985739375640101","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"125568987021450","0","785688106549491","Referral","BOOLEAN","1","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"154546463981440","0","785739375640095","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"154546463981441","0","785739375640095","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"154546463981442","0","785739375640095","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"254546463981100","0","785739375640094","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"254546463981101","0","785739375640094","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"254546463981102","0","785739375640094","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"254546463981103","0","785739375640094","visitNo","PPCVISIT","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"254546463981104","0","785739375640094","vitA","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"254546463981105","0","785739375640094","TTDose","NUMERIC","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"359809010998245","0","785688106549491","chpsId","ALPHANUM","50","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"409624894059308","0","785688106549491","Date","DATE","10","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"434546463984500","0","785739375640001","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984501","0","785739375640001","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984502","0","785739375640001","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984503","0","785739375640001","visitNo","ANCVISIT","4","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984504","0","785739375640001","TTDose","TTDOSE","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984505","0","785739375640001","IPTDose","IPTDOSE","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984506","0","785739375640001","ITN","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"434546463984507","0","785739375640001","HIVResult","HIVSTATUS","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"447236646138029","0","785688106549491","SerialNo","ALPHANUM","50","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"447617060511481","0","785688106549491","otherDiagnosis","DIAGNOSIS","2","false","2010-03-29T11:04:20.0","2010-03-29T11:04:20.0"
"447617060511586","0","785688106549491","Diagnosis","DIAGNOSIS","2","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"447617060511587","0","785688106549491","Insured","BOOLEAN","1","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"447617060511588","0","785688106549491","NewCase","BOOLEAN","1","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"447617060511589","0","785688106549491","secondaryDiagnosis","DIAGNOSIS","2","false","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"447617060511592","0","785688106549491","otherSecondaryDiagnosis","DIAGNOSIS","2","false","2010-03-29T11:04:20.0","2010-03-29T11:04:20.0"
"464546463987800","0","785739375640002","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"464546463987801","0","785739375640002","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"464546463987802","0","785739375640002","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"464546463987803","0","785739375640002","abortionType","ABORTIONTYPE","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"464546463987804","0","785739375640002","complications","ABORTIONCOMPLICATIONS","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981200","0","785739375640093","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981201","0","785739375640093","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981202","0","785739375640093","DoD","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981203","0","785739375640093","MoD","MOD","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981204","0","785739375640093","OoD","OOD","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981205","0","785739375640093","location","DELIVERYLOCATION","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981206","0","785739375640093","deliveredBy","DELIVERER","4","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981207","0","785739375640093","MaternalDeath","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981208","0","785739375640093","cause","MATERNALDEATHCAUSE","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981209","0","785739375640093","C1BirthOutcome","BIRTHOUTCOME","3","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981210","0","785739375640093","C1MotechId","ALPHANUM","50","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981211","0","785739375640093","C1Sex","GENDER","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981212","0","785739375640093","C1Name","ALPHANUM","50","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981213","0","785739375640093","C1OPV","BOOLEAN","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981214","0","785739375640093","C1BCG","BOOLEAN","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981215","0","785739375640093","C2BirthOutcome","BIRTHOUTCOME","3","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981216","0","785739375640093","C2MotechId","ALPHANUM","50","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981217","0","785739375640093","C2Sex","GENDER","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981218","0","785739375640093","C2Name","ALPHANUM","10","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981219","0","785739375640093","C2OPV","BOOLEAN","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981220","0","785739375640093","C2BCG","BOOLEAN","3","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981221","0","785739375640093","C3BirthOutcome","BIRTHOUTCOME","3","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981222","0","785739375640093","C3MotechId","ALPHANUM","50","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981223","0","785739375640093","C3Sex","GENDER","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981224","0","785739375640093","C3Name","ALPHANUM","10","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981225","0","785739375640093","C3OPV","BOOLEAN","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"473346463981226","0","785739375640093","C3BCG","BOOLEAN","3","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"535767567677889","0","678565673457657","primaryPhoneType","PHONETYPE","10","false","2010-01-08T15:02:43.0","2010-01-08T15:22:54.0"
"595474663924238","0","785739375640100","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"595474663924239","0","785739375640100","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923330","0","785739375640098","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923331","0","785739375640098","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923332","0","785739375640098","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923333","0","785739375640098","serialNo","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923334","0","785739375640098","newCase","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923335","0","785739375640098","Diagnosis","DIAGNOSIS","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923336","0","785739375640098","secondaryDiagnosis","DIAGNOSIS","2","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923337","0","785739375640098","referral","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"695474663923338","0","785739375640098","otherDiagnosis","DIAGNOSIS","2","false","2010-03-29T11:04:20.0","2010-03-29T11:04:20.0"
"695474663923339","0","785739375640098","otherSecondaryDiagnosis","DIAGNOSIS","2","false","2010-03-29T11:04:20.0","2010-03-29T11:04:20.0"
"695474663923340","0","785739375640101","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923341","0","785739375640101","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923342","0","785739375640102","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923343","0","785739375640102","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923344","0","785739375640103","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923345","0","785739375640103","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923346","0","785739375640104","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923347","0","785739375640104","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923348","0","785739375640105","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923349","0","785739375640105","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923350","0","785739375640106","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923351","0","785739375640106","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923352","0","785739375640107","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923353","0","785739375640107","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923354","0","785739375640108","motechId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923355","0","785739375640108","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923356","0","785739375640109","motechId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923357","0","785739375640109","chpsId","ALPHANUM","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923358","0","785739375640110","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923359","0","785739375640110","firstName","ALPHA","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923360","0","785739375640110","lastName","ALPHA","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923361","0","785739375640110","preferredName","ALPHA","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923362","0","785739375640110","dob","DATE","10","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923363","0","785739375640110","nhisNo","ALPHANUM","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"695474663923364","0","785739375640110","phone","NUMERIC","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"876875676546456","0","597658468478768","patientRegNum","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"879874663983210","0","785739375640097","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983211","0","785739375640097","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983212","0","785739375640097","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983213","0","785739375640097","serialNo","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983214","0","785739375640097","newCase","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983215","0","785739375640097","Diagnosis","DIAGNOSIS","2","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983216","0","785739375640097","secondaryDiagnosis","DIAGNOSIS","2","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983217","0","785739375640097","referral","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"879874663983218","0","785739375640097","otherDiagnosis","DIAGNOSIS","2","false","2010-03-29T11:04:20.0","2010-03-29T11:04:20.0"
"879874663983219","0","785739375640097","otherSecondaryDiagnosis","DIAGNOSIS","2","false","2010-03-29T11:04:20.0","2010-03-29T11:04:20.0"
"964559790068935","0","785688106549491","Sex","GENDER","1","true","2009-12-18T11:04:20.0","2010-01-08T15:22:54.0"
"1231474663923345","0","765739375640103","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1231574663923345","0","765739375640103","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1231674663923346","0","655739375640104","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1231774663923347","0","655739375640104","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1231874663923347","0","655739375640104","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1231974663923348","0","545739375640105","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232074663923349","0","545739375640105","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232174663923349","0","545739375640105","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232274663923350","0","435739375640106","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232374663923351","0","435739375640106","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232474663923351","0","435739375640106","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232574663923352","0","325739375640107","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232674663923353","0","325739375640107","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232774663923353","0","325739375640107","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232874663923354","0","215739375640108","motechId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1232974663923355","0","215739375640108","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233004663923344","0","765739375640103","facilityId","NUMERIC","10","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233074663923355","0","215739375640108","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233174663923356","0","105739375640109","motechId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233274663923357","0","105739375640109","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233374663923357","0","105739375640109","sender","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233474663923358","0","5739375640110","chpsId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233474663923365","0","5739375640110","facilityId","NUMERIC","50","true","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233574663923359","0","5739375640110","firstName","ALPHA","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233674663923360","0","5739375640110","lastName","ALPHA","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233774663923361","0","5739375640110","preferredName","ALPHA","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233874663923362","0","5739375640110","dob","DATE","10","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1233974663923363","0","5739375640110","nhisNo","ALPHANUM","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1234074663923364","0","5739375640110","phone","NUMERIC","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
"1234174663923364","0","5739375640110","sender","NUMERIC","50","false","2010-02-15T18:35:14.0","2010-02-15T18:35:14.0"
